as_resus_ga_pc,age_steroidan_bbw_pc,expected_value
1.5978470102553575,-0.25500865543972384,2.8026279577358313
0.503034729320466,-0.34197887732892074,2.8026279577358313
-1.1822806648598774,-0.030944928461538655,2.8026279577358313
1.192515905876669,0.1834998529539078,2.8026279577358313
-1.00596988655312,0.12676641510511844,2.8026279577358313
0.8470325957786873,-0.1669267639846213,2.8026279577358313
-0.5032938256888619,-0.20523508926851514,2.8026279577358313
1.4575070622812358,-0.17784632968955982,2.8026279577358313
2.1866259472197926,0.09235875639379233,2.8026279577358313
2.4185140664304345,0.1612784353421717,2.8026279577358313
1.8945357281182835,0.08912534694866872,2.8026279577358313
3.1303461935539767,0.0805588420517356,2.8026279577358313
1.613862688433583,-0.23984687909744948,2.8026279577358313
2.3864827100739845,0.13095488265762315,2.8026279577358313
1.3282476833283758,0.01919686680807723,2.8026279577358313
1.9418448767135785,-0.07995654209542442,2.8026279577358313
1.5512162904073152,0.215925389633565,2.8026279577358313
-0.9297383355169181,-0.21733028833535142,2.8026279577358313
1.5511402447506217,0.36724559287248915,2.8026279577358313
0.6088990228027356,-0.059378756535874454,2.8026279577358313
1.4062612552072111,0.01622238772110459,2.8026279577358313
-0.9938770938865138,-0.12665719046552432,2.8026279577358313
1.9822232865327687,0.10887397677485909,2.8026279577358313
0.22582505924969504,0.0649699968148371,2.8026279577358313
0.6197271550860143,-0.03476649779338114,2.8026279577358313
-1.068731158197556,0.04427473720740227,2.8026279577358313
0.06049849565749072,-0.21791564949910705,2.8026279577358313
2.0188005407220517,0.08408618281451012,2.8026279577358313
-1.5680368734832406,0.258886144975901,2.8026279577358313
-2.0366758178264277,-0.12666228717691028,2.8026279577358313
2.6299927009434083,-0.03249272188467414,2.8026279577358313
2.986205089949948,-0.05589714502873296,2.8026279577358313
0.7638314780049054,-0.15450180249742962,2.8026279577358313
1.1322503576757883,0.18361721542737505,2.8026279577358313
