prior,t,fio2qw_pc,fio2pct_ga_pc,expected_value
0.00515285737281183,0.017722251630461715,0.10100337522799699,-0.0567585825397916,[0.79301571 0.20698429]
0.0054700320160344,0.014931949303178049,0.10016575775266456,-0.05730531423114302,[0.79301571 0.20698429]
0.0058596866042216035,0.012164236111803953,0.09938825872636017,-0.05777072445411653,[0.79301571 0.20698429]
0.006158289216144588,0.00928931998436078,0.0985391456010742,-0.058312082977718435,[0.79301571 0.20698429]
0.009649295937759152,0.006940943858955963,0.1333289819913565,-0.05355726963071922,[0.79301571 0.20698429]
0.009537751884621321,0.003398117180794204,0.1319030949359863,-0.05460478045383743,[0.79301571 0.20698429]
0.009337658833201081,-0.00030198901539914253,0.1303496699655847,-0.055790457901555485,[0.79301571 0.20698429]
0.009176944951670386,-0.004003015101451472,0.12885565253263806,-0.05697380738301655,[0.79301571 0.20698429]
0.009105742019702058,-0.0076644657686007756,0.12747653523060934,-0.05808207029856752,[0.79301571 0.20698429]
0.009022304987943387,-0.011217188902984935,0.12623470687281949,-0.059110971330019996,[0.79301571 0.20698429]
0.00865864819946813,-0.014794330691210032,0.12496102133905586,-0.06026696470745534,[0.79301571 0.20698429]
0.012176371252578224,-0.017564897272644736,0.15653678565121906,-0.04869513011063531,[0.79301571 0.20698429]
0.011913222059684378,-0.020978377086356175,0.15547416546236795,-0.04991791333880388,[0.79301571 0.20698429]
0.011568294001099969,-0.02442672065384127,0.15435876199919493,-0.0511910295136955,[0.79301571 0.20698429]
0.01123830835113407,-0.027815497315061787,0.15320703985737824,-0.05242905594663674,[0.79301571 0.20698429]
0.010879574919900502,-0.031149431451032293,0.15204830787182586,-0.05361158679535927,[0.79301571 0.20698429]
0.010465967143578676,-0.034463320175920326,0.15092515588826608,-0.05471908339886458,[0.79301571 0.20698429]
0.01008524241160236,-0.03781287314254385,0.14980759236500596,-0.05575249193004046,[0.79301571 0.20698429]
0.012531686935807527,-0.039264795444828374,0.17646785567292364,-0.04910093486964648,[0.79301571 0.20698429]
0.012372491190620871,-0.04247109840752699,0.17556182553559638,-0.05000257723517701,[0.79301571 0.20698429]
0.01214119572689216,-0.04570874049612642,0.17464138441817706,-0.05086159324534478,[0.79301571 0.20698429]
0.011685865633334961,-0.049110456239987804,0.1735882995417739,-0.051709211177658254,[0.79301571 0.20698429]
0.011032955179559756,-0.05269761290713014,0.17232543653589513,-0.0524369169512377,[0.79301571 0.20698429]
0.010407104360533617,-0.056289792997415176,0.1710437953397256,-0.05305870370888832,[0.79301571 0.20698429]
0.009894247544664758,-0.059821007294459015,0.16979901354933366,-0.05355278434756018,[0.79301571 0.20698429]
-0.03551173422714871,0.02463708674488456,-0.028164350350570792,-0.013242906482297548,[0.79301571 0.20698429]
-0.0354253794062929,0.024539095371353344,-0.028052069236630162,-0.012923074763735914,[0.79301571 0.20698429]
-0.035316671788005655,0.0244339344045991,-0.02789370172228479,-0.012559215159416187,[0.79301571 0.20698429]
-0.03509802295960691,0.024358749515160507,-0.027640520682991547,-0.012128044245926783,[0.79301571 0.20698429]
-0.034852551258421356,0.024219234258820076,-0.02733780294080541,-0.011705320065533598,[0.79301571 0.20698429]
-0.03455151105923465,0.024020304167433598,-0.027010119571895728,-0.011300125922184524,[0.79301571 0.20698429]
-0.034221548830699874,0.02373229358156058,-0.02666897363742113,-0.010942784385955112,[0.79301571 0.20698429]
-0.03543234035305781,0.023108046762700354,-0.03475729989490621,-0.005716477269359976,[0.79301571 0.20698429]
-0.03550467604051683,0.022199862590914263,-0.034829789725475825,-0.005864938143214787,[0.79301571 0.20698429]
-0.03538400239382181,0.021385415902734947,-0.034686088801118974,-0.005835229759854413,[0.79301571 0.20698429]
-0.03531770317950227,0.020223321234859204,-0.03473784394302798,-0.006045882962928635,[0.79301571 0.20698429]
-0.035050070155986,0.019089887614612805,-0.03468427930926225,-0.006162013764428771,[0.79301571 0.20698429]
-0.03480897888260918,0.017848725873285693,-0.03458092787643917,-0.006317285844272769,[0.79301571 0.20698429]
-0.03457157708652065,0.0165375629196581,-0.034419200575371955,-0.006474722864936819,[0.79301571 0.20698429]
-0.0376940865680024,0.014450204265824582,-0.04843344100457724,-0.0024438320000391422,[0.79301571 0.20698429]
-0.0372055869395292,0.013297453399237017,-0.048000336603076774,-0.0024961975269452152,[0.79301571 0.20698429]
-0.03673320762775887,0.012028640742878311,-0.04759718907499133,-0.00262971506600497,[0.79301571 0.20698429]
-0.036226259741916685,0.010695533684728632,-0.047173580095485314,-0.002752192383538077,[0.79301571 0.20698429]
-0.0356357848216738,0.009378596507116928,-0.04673200573850084,-0.0028279636687936482,[0.79301571 0.20698429]
-0.034940019248818746,0.008175483265439128,-0.04620589428187113,-0.0027762134309346487,[0.79301571 0.20698429]
-0.03423619068546151,0.006950525551946149,-0.04563687585630973,-0.00275355650215503,[0.79301571 0.20698429]
-0.035203431838145366,0.005151259112898785,-0.05296128924359613,-0.0020670048543043468,[0.79301571 0.20698429]
-0.03443785190608086,0.0038313010960015115,-0.05240434557752573,-0.002078931158655803,[0.79301571 0.20698429]
-0.03368185729967851,0.002493298426215091,-0.051813244418512025,-0.0020974348055181197,[0.79301571 0.20698429]
-0.03292671331517812,0.0011388021083672069,-0.05123825194609061,-0.002116536281556322,[0.79301571 0.20698429]
-0.032129532814269064,-0.00018744694252821622,-0.05064486711812349,-0.002084391285819498,[0.79301571 0.20698429]
-0.03135698713073771,-0.0015477825153365167,-0.05006357413857246,-0.002079025299703441,[0.79301571 0.20698429]
-0.030884694391982343,-0.0032456164155999934,-0.04983094071279208,-0.0024031171452760514,[0.79301571 0.20698429]
-0.031135053405016294,-0.004621610339486359,-0.05476404394487815,-0.002335239647764928,[0.79301571 0.20698429]
-0.030667841085283722,-0.006276455211040369,-0.054498435938306763,-0.0026039903793885627,[0.79301571 0.20698429]
-0.030307122914815438,-0.00806857022562579,-0.05436236675491579,-0.0028986059331833763,[0.79301571 0.20698429]
-0.02995226243093526,-0.009856320838075177,-0.05422971192668686,-0.0030986490454192883,[0.79301571 0.20698429]
-0.0295999399365195,-0.011636301986155074,-0.05405823215656644,-0.0032804210181841126,[0.79301571 0.20698429]
-0.029216300095755262,-0.013375828684760789,-0.05381508122123105,-0.003420135300293531,[0.79301571 0.20698429]
-0.028893951359339615,-0.015261766518579125,-0.05365918468820126,-0.003675788180041939,[0.79301571 0.20698429]
-0.028018572231234298,-0.017614980143298965,-0.04603191641246864,-0.004297545087389068,[0.79301571 0.20698429]
-0.027758287756146357,-0.019596481288273092,-0.045907189157566995,-0.004591081352072396,[0.79301571 0.20698429]
-0.027480727563523284,-0.021604951404466756,-0.045775203925160705,-0.004883259710301499,[0.79301571 0.20698429]
-0.027198093133137553,-0.023617912142102657,-0.04562213290686156,-0.005168213404558489,[0.79301571 0.20698429]
-0.026975922297942812,-0.02566872295549205,-0.0454873268633117,-0.0054747476943732,[0.79301571 0.20698429]
-0.02677926638826491,-0.02771229827345052,-0.045327884403942705,-0.00577187330252088,[0.79301571 0.20698429]
-0.026593537124190613,-0.02975340291720466,-0.04517570633509009,-0.006047529534051521,[0.79301571 0.20698429]
0.004879158431376801,0.031496394787423,-0.02309804075910528,-0.021256756970379848,[0.79301571 0.20698429]
0.004710229603847209,0.031088481962053726,-0.02304556212923221,-0.021098288356847076,[0.79301571 0.20698429]
0.004640996202389372,0.03069191974052832,-0.022898283783650712,-0.020831304117627007,[0.79301571 0.20698429]
0.004566444493674492,0.03028246125233493,-0.022708802680240434,-0.020492534740838064,[0.79301571 0.20698429]
0.004511166146454792,0.029846332288976974,-0.02249024752371273,-0.020102491393532686,[0.79301571 0.20698429]
0.004633651567004732,0.02945625166112952,-0.022116281917259156,-0.019615236432431796,[0.79301571 0.20698429]
0.004807041566573407,0.029024244533348356,-0.02167828590782391,-0.019134631509808337,[0.79301571 0.20698429]
0.006290206713101886,0.02920792823218458,-0.014426031400430216,-0.018452149990946992,[0.79301571 0.20698429]
0.006504955891632691,0.028648458440360174,-0.013870258369890394,-0.017958779013657382,[0.79301571 0.20698429]
0.0068342236178138924,0.028049860815843753,-0.013220265273206517,-0.017428133996954788,[0.79301571 0.20698429]
0.007106591009742994,0.027174410954521798,-0.01268201237792103,-0.017074822113188,[0.79301571 0.20698429]
0.006914099012640836,0.02557209313973545,-0.012694969525785988,-0.01735294676117263,[0.79301571 0.20698429]
0.00670070597494682,0.02382134888632247,-0.01269033921048273,-0.017691353376646565,[0.79301571 0.20698429]
0.006514153140241334,0.022021898037481634,-0.012594255242781374,-0.018014670392080146,[0.79301571 0.20698429]
0.007189980059359818,0.02051261596748259,0.025516342748383245,-0.042967268041061185,[0.79301571 0.20698429]
0.0070980579466519075,0.01829570019005174,0.02530804878584511,-0.04345065632530064,[0.79301571 0.20698429]
0.007065621373158317,0.016176659601801566,0.02514595129229523,-0.043805674184637045,[0.79301571 0.20698429]
0.0073312681755241145,0.014349408391895942,0.0252206395957267,-0.043827880939761324,[0.79301571 0.20698429]
0.007610485822983507,0.012491444300426221,0.025334805920529255,-0.0438394989632168,[0.79301571 0.20698429]
0.007922664433013024,0.010520254840823272,0.025379987336304286,-0.04396205764700738,[0.79301571 0.20698429]
0.008197457868452976,0.008454538859825823,0.025354321167726557,-0.04423805533375909,[0.79301571 0.20698429]
0.009184364164147375,0.006273038908096955,0.04102623401091056,-0.04761208538127927,[0.79301571 0.20698429]
0.009160574263844439,0.0036204819433233973,0.04049204551411632,-0.04820382345605462,[0.79301571 0.20698429]
0.009132312076078678,0.0009957404162335563,0.04005493200609034,-0.04873199821901332,[0.79301571 0.20698429]
0.00886063032238893,-0.0018634554419764424,0.03944441090786297,-0.0494775121219088,[0.79301571 0.20698429]
0.008322741964961276,-0.004977357450079705,0.03866614198605477,-0.05042701432844012,[0.79301571 0.20698429]
0.007783485603331776,-0.00808423469847295,0.03792304352170436,-0.051309901993835595,[0.79301571 0.20698429]
0.007500295844283175,-0.01089747327911725,0.037473845304861066,-0.051865211888830275,[0.79301571 0.20698429]
0.0074703638672788675,-0.013880804234795631,0.032204143646288055,-0.043114419418501145,[0.79301571 0.20698429]
0.007193793848057678,-0.016748126567905763,0.031765638494527175,-0.04362636893872405,[0.79301571 0.20698429]
0.006886920921792961,-0.019575813523544656,0.031327668071362766,-0.04407341737959891,[0.79301571 0.20698429]
0.006493115056876783,-0.022437783699078343,0.030802377490177352,-0.044459369902970634,[0.79301571 0.20698429]
0.006372913412206351,-0.02502035434066121,0.030491222797588008,-0.04439685606418231,[0.79301571 0.20698429]
0.006447552808182577,-0.027421651171933042,0.030348917609564274,-0.04410427420087247,[0.79301571 0.20698429]
0.006561962790037749,-0.02983107647464535,0.030222239610564274,-0.043750886070956174,[0.79301571 0.20698429]
0.006804042362396291,-0.03247037823762548,0.02748848602575718,-0.0389500382970704,[0.79301571 0.20698429]
0.006680036469498522,-0.0351343706480672,0.02718601903017015,-0.03880663820813269,[0.79301571 0.20698429]
0.0065095809553657935,-0.03786129192021305,0.02686136804876653,-0.03871201711380231,[0.79301571 0.20698429]
0.006343387645401277,-0.040585414760554175,0.02655518208965945,-0.038581761200807994,[0.79301571 0.20698429]
0.006197107786350454,-0.04329066590751175,0.026256893263944387,-0.03843896484885366,[0.79301571 0.20698429]
0.006089985348122045,-0.04597766395488513,0.02593811745320571,-0.03828720361480491,[0.79301571 0.20698429]
0.005976894202957949,-0.048622302391484844,0.025629813349398026,-0.038088263926402854,[0.79301571 0.20698429]
-0.02025697698084935,0.03497831266750775,0.04981236068889059,-0.05820548797866612,[0.79301571 0.20698429]
-0.019984619919733295,0.034542351519145365,0.04981526817895678,-0.05821021438618629,[0.79301571 0.20698429]
-0.019705997904045404,0.034023458559716585,0.04983598005786304,-0.05822741539824476,[0.79301571 0.20698429]
-0.019430397534819944,0.033515410463661105,0.049933373284412906,-0.05818336764322349,[0.79301571 0.20698429]
-0.019157450288200397,0.03296253072869247,0.050056586019279585,-0.05811762624852494,[0.79301571 0.20698429]
-0.019097001054496392,0.03208307954140859,0.04997155003351463,-0.05830567383863744,[0.79301571 0.20698429]
-0.01907719385851047,0.031061295055544686,0.04982522603052088,-0.05859696268059546,[0.79301571 0.20698429]
-0.02055296197702622,0.03038159751713299,0.04315171944013367,-0.04580175176288746,[0.79301571 0.20698429]
-0.02058808909114856,0.02912629845609762,0.042817739877118274,-0.04622850546881373,[0.79301571 0.20698429]
-0.020597923266539486,0.027570217264190816,0.04233650951882441,-0.046881470970410705,[0.79301571 0.20698429]
-0.020665867041793854,0.02582315980923701,0.041818687929354975,-0.04763636449462512,[0.79301571 0.20698429]
-0.02088237764201274,0.02382738125198558,0.04118245433111539,-0.04853831282427108,[0.79301571 0.20698429]
-0.02107104947884405,0.02177630329628217,0.04061515502069561,-0.049430643000728636,[0.79301571 0.20698429]
-0.021145521708609536,0.019666963260967382,0.040084126242263866,-0.05036163231871915,[0.79301571 0.20698429]
-0.022667131449102502,0.020162867682481884,0.030056894731881847,-0.027865508972381856,[0.79301571 0.20698429]
-0.022767064084151648,0.01784987976529542,0.029452535425190544,-0.028989997984562785,[0.79301571 0.20698429]
-0.022932332555369157,0.015465072456015916,0.028858407647833144,-0.030179723301842935,[0.79301571 0.20698429]
-0.022880883694759376,0.013327619749819343,0.028598174520641416,-0.03106685452198333,[0.79301571 0.20698429]
-0.022718106995324883,0.011189495342567257,0.028391939494383962,-0.03188900749990309,[0.79301571 0.20698429]
-0.022515551776018983,0.009009347153935688,0.028210791260133726,-0.032698588364220536,[0.79301571 0.20698429]
-0.022307150818086985,0.006800617193936517,0.02802714129232735,-0.03349740438600311,[0.79301571 0.20698429]
-0.024566404725029006,0.005407123030463291,0.017908406503115763,-0.019465632511204478,[0.79301571 0.20698429]
-0.024071232431497135,0.0033903647759937266,0.017844176084972484,-0.019967685476041393,[0.79301571 0.20698429]
-0.023563778598824674,0.001321361493687853,0.01776235839506337,-0.020468739120890537,[0.79301571 0.20698429]
-0.023096387235852424,-0.0008343190069223552,0.017652330637534273,-0.020989967153158533,[0.79301571 0.20698429]
-0.02271935607446329,-0.0029872907793927848,0.017572337960190327,-0.02141983921707997,[0.79301571 0.20698429]
-0.02248164489693159,-0.005293128754258422,0.017365885457465063,-0.02194896680792775,[0.79301571 0.20698429]
-0.022589722114360198,-0.007967404385687087,0.016792503583638534,-0.022799722761235826,[0.79301571 0.20698429]
-0.0232609572117565,-0.0100183174027734,0.013459107594829609,-0.020364984320475378,[0.79301571 0.20698429]
-0.022950145221044944,-0.012204975482037705,0.013275966897710087,-0.020666268081493494,[0.79301571 0.20698429]
-0.022633537392977725,-0.014398465854874769,0.013082046339403118,-0.020928834779761943,[0.79301571 0.20698429]
-0.022175960595645455,-0.01641440488202197,0.013041131018437927,-0.02105358395186624,[0.79301571 0.20698429]
-0.021693639515220787,-0.018422905916226674,0.01300735861654447,-0.02116352991279751,[0.79301571 0.20698429]
-0.0213576699166099,-0.02058523093542308,0.012819884542101066,-0.021270909703869443,[0.79301571 0.20698429]
-0.021051209811199033,-0.02279715479409985,0.01262916302630339,-0.02126200742427764,[0.79301571 0.20698429]
-0.021742547404467228,-0.024333589625073523,0.007822540736255929,-0.016887752095630225,[0.79301571 0.20698429]
-0.02140717085626557,-0.026568372014339123,0.007700101534322631,-0.016881205405646763,[0.79301571 0.20698429]
-0.021101198626500787,-0.028832301720093184,0.007566123827644927,-0.01689682517953655,[0.79301571 0.20698429]
-0.020979246042909877,-0.031308538972659845,0.007264005614605418,-0.017088516582466712,[0.79301571 0.20698429]
-0.02086033341040467,-0.03379298257268088,0.00699498663444965,-0.017256302199668692,[0.79301571 0.20698429]
-0.020729505050408742,-0.036276103442683325,0.006745127190720379,-0.01741110986326832,[0.79301571 0.20698429]
-0.02061192666101646,-0.038735700931180846,0.006497580968188499,-0.01753352190338319,[0.79301571 0.20698429]
-0.047614112379766045,0.02145910925852647,-0.12460719916755734,0.004100998848514503,[0.79301571 0.20698429]
-0.04757856768627243,0.02074297934991009,-0.12449279634815592,0.003893257683653034,[0.79301571 0.20698429]
-0.04752330292810768,0.020000513374122595,-0.12437887346199356,0.0037040657839531033,[0.79301571 0.20698429]
-0.04741746594282699,0.019241354072580527,-0.1242796856812716,0.003524060033210097,[0.79301571 0.20698429]
-0.047234509343448305,0.018486369207578277,-0.12415530456730227,0.0033876713873703668,[0.79301571 0.20698429]
-0.04703320034299408,0.01769555112281964,-0.12401662028156793,0.003244265297290466,[0.79301571 0.20698429]
-0.04682336476555558,0.016884046332498116,-0.12387579115137186,0.0031134540598645455,[0.79301571 0.20698429]
-0.04610181123070262,0.015823720484534547,-0.12691066282707328,0.003916404939510565,[0.79301571 0.20698429]
-0.04578579022271903,0.015073167898595911,-0.12686984243527502,0.003906059746925483,[0.79301571 0.20698429]
-0.04544243928962055,0.014290303109734205,-0.1268375526685181,0.003912097092124561,[0.79301571 0.20698429]
-0.045093653276843594,0.013460720697014983,-0.12679197077552024,0.003948976659761072,[0.79301571 0.20698429]
-0.044738911230791746,0.012620617796171378,-0.12673817183201855,0.003981615946585859,[0.79301571 0.20698429]
-0.044370014248558715,0.011766412879424865,-0.12669514305657448,0.004027440973902868,[0.79301571 0.20698429]
-0.043983677340248495,0.010883659189943273,-0.12664623780473466,0.004122295009304305,[0.79301571 0.20698429]
-0.03886104970177384,0.0143828969196072,-0.04674732530984188,-0.0024542370980397687,[0.79301571 0.20698429]
-0.03839084626676014,0.0132088592796129,-0.046353651609176365,-0.002532259135826498,[0.79301571 0.20698429]
-0.03790437887491539,0.0119427277282384,-0.04596440956241554,-0.002669774296675545,[0.79301571 0.20698429]
-0.03737206927141919,0.01061379789714357,-0.04555972777072255,-0.0028058083182057048,[0.79301571 0.20698429]
-0.03675565373469327,0.009325180959994225,-0.04511240375342113,-0.0028708745589898638,[0.79301571 0.20698429]
-0.03603792161082395,0.008125089387056071,-0.044606968855665056,-0.002830213823009048,[0.79301571 0.20698429]
-0.035318840686175024,0.006898724307570534,-0.04405749230468081,-0.0028086438413141707,[0.79301571 0.20698429]
-0.03572222226847007,0.005296358544298166,-0.04559288841873622,-0.002483861666971926,[0.79301571 0.20698429]
-0.03494702582798026,0.003979885093361935,-0.0450324106682037,-0.0024946015147108425,[0.79301571 0.20698429]
-0.03417233917338475,0.0026380225757647786,-0.04444622493488798,-0.0025051500176543895,[0.79301571 0.20698429]
-0.033386994763541546,0.001264244398243986,-0.043878563239877585,-0.002548264729506644,[0.79301571 0.20698429]
-0.032619219170999886,-0.0001567446475105736,-0.043385506904599365,-0.0026012049334631915,[0.79301571 0.20698429]
-0.03202823025548869,-0.0017728535638643521,-0.043067208126136854,-0.0028133598137025095,[0.79301571 0.20698429]
-0.03157164169645215,-0.003484113343233927,-0.04284909973667609,-0.0031302677204184115,[0.79301571 0.20698429]
-0.028372302085299356,-0.0076946483514590824,-0.00014521640145332212,-0.010461365347306247,[0.79301571 0.20698429]
-0.027954360642921672,-0.009680582239012591,-0.0001954835672485108,-0.010722828195706913,[0.79301571 0.20698429]
-0.027596887877508268,-0.011787696490391237,-0.00032847003041083274,-0.011068439596119438,[0.79301571 0.20698429]
-0.02721973355809824,-0.013849570641190712,-0.0004246787895291871,-0.011350708805706662,[0.79301571 0.20698429]
-0.026740510755115566,-0.015804770188061427,-0.0004442167760426021,-0.011478247094870657,[0.79301571 0.20698429]
-0.026369291672500822,-0.017878222671256085,-0.000564057732497541,-0.011584181954500998,[0.79301571 0.20698429]
-0.025986864682805814,-0.019995670442021322,-0.0006817458664027592,-0.011645352939719557,[0.79301571 0.20698429]
-0.026825820863499966,-0.02120401916262115,-0.006171104597415614,-0.008530647273279506,[0.79301571 0.20698429]
-0.026532468851294733,-0.023476233166541433,-0.006343749428554178,-0.008725235839791505,[0.79301571 0.20698429]
-0.026428518369481062,-0.025934024336315538,-0.0066660508738851185,-0.009093501695520582,[0.79301571 0.20698429]
-0.02632442215132894,-0.02838835342394029,-0.006962741532394522,-0.009436014546824523,[0.79301571 0.20698429]
-0.026194445919603383,-0.030843432648500927,-0.007235259330130702,-0.009773408363587782,[0.79301571 0.20698429]
-0.026070269774908724,-0.03328528421249926,-0.007484666809060782,-0.010087482307817391,[0.79301571 0.20698429]
-0.02594617470744096,-0.035710973444852266,-0.007721477686637821,-0.010376953489835625,[0.79301571 0.20698429]
0.05935090675839506,0.0451778558175609,0.027952438006110213,-0.02585559436878604,[0.79301571 0.20698429]
0.05933435748141791,0.044928570645181666,0.028328939616072833,-0.025561457921467773,[0.79301571 0.20698429]
0.0593022863077734,0.04459944111735049,0.028728071048682625,-0.025194301881826503,[0.79301571 0.20698429]
0.05907376080020149,0.043994858678544004,0.02895494460634289,-0.025029738258985496,[0.79301571 0.20698429]
0.05877248738097836,0.04319132564645999,0.02910105717709056,-0.02495217095440147,[0.79301571 0.20698429]
0.05840927460889211,0.04215592714125596,0.029152188522552993,-0.024973012323201343,[0.79301571 0.20698429]
0.05777458212026472,0.040809420990876255,0.0289666598449279,-0.02515800743730326,[0.79301571 0.20698429]
0.05738276192124664,0.04242299395690429,0.05907632855524327,-0.02456221535458064,[0.79301571 0.20698429]
0.05743980353443555,0.04161508138933107,0.059458084529988166,-0.024016900527101148,[0.79301571 0.20698429]
0.05749674795293018,0.040709181910600294,0.05989262214341321,-0.02342623945024927,[0.79301571 0.20698429]
0.05738434457360889,0.039452945377694365,0.060116600842527665,-0.023025977956007054,[0.79301571 0.20698429]
0.0571232525497882,0.037827720035928346,0.06012718763194248,-0.02287017857913934,[0.79301571 0.20698429]
0.05682813680103171,0.035989732224831344,0.060167659918623766,-0.0228509017018122,[0.79301571 0.20698429]
0.05658465815339563,0.033986999055207565,0.060211648153401284,-0.022868397673222157,[0.79301571 0.20698429]
