prior,t,fio2qw_pc,fio2pct_ga_pc,expected_value
-0.07738895809836678,0.00016027530521850244,-0.08857919831889573,0.030556741002351423,[0.75957042 0.24042958]
-0.07718806883402017,-0.0006465772036644059,-0.08742891551108857,0.030769473858387214,[0.75957042 0.24042958]
-0.07697489561115453,-0.0014093865302638512,-0.08634712518677479,0.0309991714179991,[0.75957042 0.24042958]
-0.07673833047401737,-0.002149348041536314,-0.08531081333479747,0.03123292813990322,[0.75957042 0.24042958]
-0.07656244841642966,-0.002938209624655591,-0.08437303227487782,0.03140118273037157,[0.75957042 0.24042958]
-0.07634977082834908,-0.003714113845940048,-0.0835078076592583,0.031564952464265966,[0.75957042 0.24042958]
-0.07609121158474172,-0.004498191178863726,-0.08269614360972308,0.03173272881776473,[0.75957042 0.24042958]
-0.07638280185557976,-0.004918052308987195,-0.08278889772257271,0.03476819704268652,[0.75957042 0.24042958]
-0.07609857395761027,-0.005642399990769812,-0.08206845639808731,0.03497654242279433,[0.75957042 0.24042958]
-0.07576943477232057,-0.006353635908930927,-0.08136832738973368,0.035194746327939064,[0.75957042 0.24042958]
-0.07542691415322168,-0.007056089333471989,-0.08069724264420292,0.03542208046415851,[0.75957042 0.24042958]
-0.07505291785285781,-0.007746087575694108,-0.08005788642638723,0.035639468456851175,[0.75957042 0.24042958]
-0.07465602715320538,-0.008434646457451499,-0.07944723824445536,0.03586349320155022,[0.75957042 0.24042958]
-0.07420632279393923,-0.009132131526586745,-0.0788777071985342,0.03608701635593825,[0.75957042 0.24042958]
-0.0742916088760178,-0.00949315517670196,-0.07900971820699074,0.038390216457862114,[0.75957042 0.24042958]
-0.07380695452977003,-0.01018370976334455,-0.07850084814195035,0.03862741626098541,[0.75957042 0.24042958]
-0.0732714022351082,-0.010899183323218464,-0.0779775501398899,0.03885153204488796,[0.75957042 0.24042958]
-0.07279947398499882,-0.011749546005421586,-0.0775762408325351,0.038951297539862303,[0.75957042 0.24042958]
-0.07235369142136171,-0.012685710577714462,-0.07724630394376389,0.03897984934934094,[0.75957042 0.24042958]
-0.07184836881566965,-0.013623477568718893,-0.07692833881359715,0.03899978124393488,[0.75957042 0.24042958]
-0.07134856195804966,-0.014594979650328754,-0.07663060733471479,0.038988658094162465,[0.75957042 0.24042958]
-0.05076701534031983,0.03799691842957375,-0.0929383750928994,0.029670476960898667,[0.75957042 0.24042958]
-0.05097633885164736,0.03571849770345632,-0.09240573752908668,0.029701809715701327,[0.75957042 0.24042958]
-0.051172770173446534,0.03344103086429545,-0.0918455078883383,0.029709891237494346,[0.75957042 0.24042958]
-0.05139080912870445,0.031112372618583056,-0.09129874005037583,0.029655687035030076,[0.75957042 0.24042958]
-0.05164161268034501,0.028775758328355022,-0.09074944572680042,0.02955492569993548,[0.75957042 0.24042958]
-0.05187279884646,0.026439606817169666,-0.09017258340784828,0.02943008734585574,[0.75957042 0.24042958]
-0.05208082647102592,0.024142457346425717,-0.08957875297650356,0.029282696888556364,[0.75957042 0.24042958]
-0.05249661518524796,0.01836103922133644,-0.08973399557218008,0.035843881645916814,[0.75957042 0.24042958]
-0.05258127395231387,0.016369819763279114,-0.08893865616128403,0.03584911209265518,[0.75957042 0.24042958]
-0.05265386142802191,0.014431663090966123,-0.0881705017275128,0.03582601195677418,[0.75957042 0.24042958]
-0.0527532539793969,0.012593440245590625,-0.08739377843383593,0.03582019006244544,[0.75957042 0.24042958]
-0.05280584157590644,0.010843030745505473,-0.08655719979143253,0.035808184210555344,[0.75957042 0.24042958]
-0.05291879549911572,0.009152479554994654,-0.08565764548724963,0.03579264020556283,[0.75957042 0.24042958]
-0.053156032783295164,0.007472547155398272,-0.08482120416540488,0.035718038886735026,[0.75957042 0.24042958]
-0.05380161922755222,0.005114171138325423,-0.08749570755204746,0.045296480043008874,[0.75957042 0.24042958]
-0.053711465463937964,0.004388739599727048,-0.08603931211673739,0.04591181343894388,[0.75957042 0.24042958]
-0.05367383385495042,0.003639422192953913,-0.08466265256656583,0.04646063946298867,[0.75957042 0.24042958]
-0.053664184565041705,0.0028793348772277304,-0.08337974870664117,0.04694997255724573,[0.75957042 0.24042958]
-0.053653955802174406,0.0021251508979430924,-0.0821156528400995,0.04742227897870238,[0.75957042 0.24042958]
-0.053604809152120764,0.0013992934573102246,-0.08084932797288666,0.047892244771943204,[0.75957042 0.24042958]
-0.05355687634136766,0.0006831403566977104,-0.07963736934303496,0.04833926907292163,[0.75957042 0.24042958]
-0.05371011332474277,0.0003849410123812125,-0.0804744740863463,0.05379166412490827,[0.75957042 0.24042958]
-0.05366449476484377,-0.00016004741764082608,-0.07941219298200901,0.054327765715608906,[0.75957042 0.24042958]
-0.05362269106787209,-0.0006937843528709486,-0.0784181415959826,0.05484814938564703,[0.75957042 0.24042958]
-0.05356809157241155,-0.0012023810548969214,-0.07746842371654866,0.055367000960826834,[0.75957042 0.24042958]
-0.05349881808466724,-0.0016809671118058974,-0.07656125342817241,0.05589134465250928,[0.75957042 0.24042958]
-0.05335789213721666,-0.0021577928943447323,-0.07569174653930938,0.05640088430368753,[0.75957042 0.24042958]
-0.05317151414754908,-0.002638854183749401,-0.07484879086370791,0.05691817322105511,[0.75957042 0.24042958]
-0.053139617709816574,-0.002552123977799648,-0.07519954041882658,0.060563144243261646,[0.75957042 0.24042958]
-0.05301241796328424,-0.0030794840141552915,-0.0745310741357533,0.06101764279391941,[0.75957042 0.24042958]
-0.05279895740698816,-0.003546061571405002,-0.07383270464300838,0.06152712807024624,[0.75957042 0.24042958]
-0.05260001063064027,-0.004028530928368874,-0.07318264102185165,0.062015226671012696,[0.75957042 0.24042958]
-0.052532953896544485,-0.004661745346370196,-0.0727191279202714,0.06234655408238246,[0.75957042 0.24042958]
-0.05244849233062235,-0.005305720595857634,-0.07226746206888782,0.06268332429807835,[0.75957042 0.24042958]
-0.05234084417709039,-0.005961844251384461,-0.07184838677510015,0.06301633110750052,[0.75957042 0.24042958]
-0.05233774827061136,-0.006365961637455906,-0.07196099705978848,0.06463220424040694,[0.75957042 0.24042958]
-0.05220723281354663,-0.007040167490749622,-0.07157540939317983,0.06493887741826795,[0.75957042 0.24042958]
-0.05205837673794889,-0.007738574706347529,-0.07120003220712424,0.06523791626516129,[0.75957042 0.24042958]
-0.05185502785771716,-0.008437189401226059,-0.07085103016973593,0.06554432421013148,[0.75957042 0.24042958]
-0.05159283509940623,-0.009141402059560561,-0.07050715357243183,0.06585194451368431,[0.75957042 0.24042958]
-0.05127976310041659,-0.009849265729804293,-0.07017404654489103,0.06617196803367442,[0.75957042 0.24042958]
-0.05093782110150706,-0.010564247368107831,-0.06983962663711869,0.06650565225614627,[0.75957042 0.24042958]
-0.07751482692477772,0.04137224841021613,-0.09602598904893282,0.008757075272201584,[0.75957042 0.24042958]
-0.07744306822202618,0.03919535646620455,-0.09545990732971546,0.008708705480879028,[0.75957042 0.24042958]
-0.07735868667133018,0.03702145971793753,-0.09487184102410884,0.00864597417938659,[0.75957042 0.24042958]
-0.07724077144411833,0.03484353832126898,-0.09424719265119647,0.00856839160162634,[0.75957042 0.24042958]
-0.0771130843131171,0.032670201512857086,-0.09359045499876187,0.008461950768094084,[0.75957042 0.24042958]
-0.07696061453511407,0.030479879932234957,-0.0929061832354056,0.008337940718546266,[0.75957042 0.24042958]
-0.07679013742372376,0.028278163837752692,-0.09223631071735632,0.008138755780964513,[0.75957042 0.24042958]
-0.06970147337426263,0.041361777029562875,-0.03674900894357251,-0.05352793570269808,[0.75957042 0.24042958]
-0.06926612429509407,0.03802445601188886,-0.03706125555546121,-0.05400252812470634,[0.75957042 0.24042958]
-0.06882662449711527,0.03466688891490371,-0.03739388293719461,-0.05455118719275831,[0.75957042 0.24042958]
-0.06832850643572139,0.031318861535411066,-0.03770528411169401,-0.05511465053841319,[0.75957042 0.24042958]
-0.06778256702629666,0.02802750827852283,-0.037932413798142814,-0.0556553745300771,[0.75957042 0.24042958]
-0.06719199614551757,0.024799610104768142,-0.038074765584724994,-0.056158809327703896,[0.75957042 0.24042958]
-0.06662373876174868,0.0215940346431057,-0.03823115058057466,-0.05670642793675015,[0.75957042 0.24042958]
-0.06364440120668713,0.02275823247737552,-9.627277365498848e-05,-0.06355063939403596,[0.75957042 0.24042958]
-0.06312619080940705,0.01895276820598121,-0.0008913446574704921,-0.06409456604863631,[0.75957042 0.24042958]
-0.06261100365429667,0.015220652099487511,-0.0016140401212830836,-0.06464681125847055,[0.75957042 0.24042958]
-0.06210761257687288,0.011571164144502263,-0.002268937426884205,-0.0652056413101211,[0.75957042 0.24042958]
-0.06162264371230944,0.007975706970612038,-0.0028903626748396807,-0.06581920287340069,[0.75957042 0.24042958]
-0.061104464022965474,0.004476295976347083,-0.003449446177992475,-0.06646200710914832,[0.75957042 0.24042958]
-0.06050097109630676,0.0011659457245624212,-0.003874883008823013,-0.06702733776541812,[0.75957042 0.24042958]
-0.05861146583180871,-0.0014075407769433197,0.030711194272789046,-0.06439877657527814,[0.75957042 0.24042958]
-0.05800090640425135,-0.005086483028770484,0.029822571654029142,-0.06491230225909846,[0.75957042 0.24042958]
-0.05743492150443353,-0.00870733518820368,0.028941351947645647,-0.06545895604191539,[0.75957042 0.24042958]
-0.0568768896336024,-0.012233523824082417,0.02811227880516189,-0.06602532967382656,[0.75957042 0.24042958]
-0.05635190906502034,-0.015653676551645155,0.0273367626398423,-0.06660073913687102,[0.75957042 0.24042958]
-0.05584134022423294,-0.018962692621018528,0.02662178318495501,-0.06720868627541826,[0.75957042 0.24042958]
-0.05534475988432314,-0.02216827505461329,0.025954054383458186,-0.0678404149929866,[0.75957042 0.24042958]
-0.053536160736400815,-0.02862055755408906,0.0619471307939913,-0.06351277594279386,[0.75957042 0.24042958]
-0.0530892716665153,-0.032232166098064466,0.06076313538241774,-0.06416424408619734,[0.75957042 0.24042958]
-0.052649818264583946,-0.03574371897044821,0.059625389975423625,-0.06482281817942112,[0.75957042 0.24042958]
-0.05223053173059024,-0.03914209648713511,0.05853867525262183,-0.06549537031034794,[0.75957042 0.24042958]
-0.05181324561546995,-0.04241770394676825,0.05750028707776285,-0.06620875669039133,[0.75957042 0.24042958]
-0.05143736843399067,-0.045590929121667456,0.05650394557994742,-0.06692591338405329,[0.75957042 0.24042958]
-0.051069028496516095,-0.04866825046304642,0.05554841409540667,-0.06765761060310195,[0.75957042 0.24042958]
-0.04985206963990058,-0.05560531910393432,0.0734053473013879,-0.059587004522385106,[0.75957042 0.24042958]
-0.049506674897890256,-0.05880335040949317,0.07223289427255232,-0.060407227970054114,[0.75957042 0.24042958]
-0.04918945407550008,-0.06189446175544605,0.07111189549416017,-0.06122688583516603,[0.75957042 0.24042958]
-0.04892937076239149,-0.06487640781194721,0.0700509175336785,-0.06201715359219888,[0.75957042 0.24042958]
-0.048740268995553976,-0.06771614590744575,0.06909362086025894,-0.06276013461088685,[0.75957042 0.24042958]
-0.048572102043594065,-0.07038745896701083,0.0682631587659589,-0.06342501000269196,[0.75957042 0.24042958]
-0.04852625445590182,-0.07300345584531678,0.06745488764824796,-0.06410249498677574,[0.75957042 0.24042958]
-0.00891174518877043,0.014994043127561585,-0.10119505374786675,0.058880091326717385,[0.75957042 0.24042958]
-0.00958673551338384,0.013011200397801435,-0.10090876023605697,0.05909084228741164,[0.75957042 0.24042958]
-0.010258725008287232,0.011164277120277465,-0.10051204479086862,0.05940968022427173,[0.75957042 0.24042958]
-0.010949570753199763,0.009470462691075815,-0.10000806869517599,0.05987133274915986,[0.75957042 0.24042958]
-0.01143757537823462,0.008150980459998665,-0.0992320796385688,0.060637382896876646,[0.75957042 0.24042958]
-0.011713292242892581,0.007252364234641429,-0.09803954500026427,0.061752587813458215,[0.75957042 0.24042958]
-0.012043828692932426,0.006429912162873122,-0.09680525918904546,0.06285429470515742,[0.75957042 0.24042958]
-0.011871552582393623,0.016429736251879077,-0.07837321955289628,0.048670301438900776,[0.75957042 0.24042958]
-0.012099028959321457,0.01443772224684221,-0.0777415745987149,0.048965997685149476,[0.75957042 0.24042958]
-0.012317906055566489,0.012573608109925688,-0.07706759880040111,0.049302065054968425,[0.75957042 0.24042958]
-0.012573927068180142,0.010772636153636606,-0.07636796012597544,0.0496122658493548,[0.75957042 0.24042958]
-0.012982059804379947,0.008981703946659128,-0.07568233242395465,0.049834399465228066,[0.75957042 0.24042958]
-0.01333842280675526,0.007345240743472366,-0.07487140300135661,0.05014022566364504,[0.75957042 0.24042958]
-0.013369031891789916,0.006232893874056791,-0.07362148194213479,0.050873994649610954,[0.75957042 0.24042958]
-0.009208007370936114,0.01287903067301132,-0.034020009892368,0.03578676259933743,[0.75957042 0.24042958]
-0.009341008083419028,0.010106786625094104,-0.03407073084581596,0.03559280569376264,[0.75957042 0.24042958]
-0.009445094340410128,0.007386310807511872,-0.03415318669675024,0.03536798899640458,[0.75957042 0.24042958]
-0.009523344889294277,0.0047676728054409645,-0.03417827854416594,0.035122644831603086,[0.75957042 0.24042958]
-0.009543494563959592,0.002293324389235333,-0.034092770160574964,0.03492725986336412,[0.75957042 0.24042958]
-0.009660160119770129,-0.00011444087484314519,-0.03401306275308333,0.034716228014685296,[0.75957042 0.24042958]
-0.009840970405469654,-0.0024032459666144027,-0.03388079080241465,0.03452211443268806,[0.75957042 0.24042958]
-0.006555523644401824,-0.003159886798341188,0.0015802154055666446,0.031760124339882775,[0.75957042 0.24042958]
-0.006702865984844609,-0.006216271553180981,0.0009767649591837283,0.0313494870311472,[0.75957042 0.24042958]
-0.006821043082457541,-0.009019397415353339,0.00056941886010189,0.031054292341626072,[0.75957042 0.24042958]
-0.007064445153192696,-0.011777453676649983,0.00012755188730994814,0.030656459912004157,[0.75957042 0.24042958]
-0.007481397797215813,-0.014489382287937232,-0.0003236415556996739,0.030176094669169075,[0.75957042 0.24042958]
-0.007476380922513798,-0.016522197413225675,-0.00017234497038751728,0.030228379968553095,[0.75957042 0.24042958]
-0.007522313304990184,-0.01837907948787737,8.698488235332359e-05,0.030364819999342957,[0.75957042 0.24042958]
-0.009360677667570611,-0.027159356989888913,0.026898099473990793,0.027425118336395597,[0.75957042 0.24042958]
-0.00943778200155085,-0.02977368528693939,0.026426930697098047,0.026931448077195934,[0.75957042 0.24042958]
-0.009153231070457938,-0.03181282640233855,0.026517967772779764,0.026898921651049717,[0.75957042 0.24042958]
-0.008946470837972263,-0.033721995010012155,0.02670741227978518,0.026884945820230932,[0.75957042 0.24042958]
-0.00863135846669792,-0.03548323712828288,0.027021083709022273,0.026938255992589,[0.75957042 0.24042958]
-0.008356490341623692,-0.03731046786041981,0.027311442871558195,0.026881580301265567,[0.75957042 0.24042958]
-0.00836467176346332,-0.0394010142987514,0.027393714259494967,0.02649512230148874,[0.75957042 0.24042958]
-0.01061465355341939,-0.05390146297546939,0.05794584385370329,0.024176666742128212,[0.75957042 0.24042958]
-0.01064413513319052,-0.05637321795314638,0.05764203212362472,0.02374387060644273,[0.75957042 0.24042958]
-0.010696651280021684,-0.05886095215800135,0.05732108456462466,0.023197748848037672,[0.75957042 0.24042958]
-0.010732250451932365,-0.06133647270682219,0.05700991448489328,0.0226045902832542,[0.75957042 0.24042958]
-0.010745094602537062,-0.06378169422654845,0.05671120813092315,0.02197715580874223,[0.75957042 0.24042958]
-0.010714138497624119,-0.06619620238956779,0.05640878879987176,0.021310290543434716,[0.75957042 0.24042958]
-0.010681989309913964,-0.06857910174350057,0.056132669302214264,0.02061580868451081,[0.75957042 0.24042958]
-0.008953609918448563,0.014993336489025087,-0.10120128598440255,0.05887390336812208,[0.75957042 0.24042958]
-0.00962845260606576,0.013010641396261107,-0.10091471150552438,0.05908451230740605,[0.75957042 0.24042958]
-0.010299999020288001,0.011164161199418317,-0.10051741761466564,0.05940357562244905,[0.75957042 0.24042958]
-0.010990735822003687,0.009470455713413508,-0.10001318048881708,0.05986511607254816,[0.75957042 0.24042958]
-0.01147874782259357,0.00815096610678134,-0.09923711190774638,0.060630947432483734,[0.75957042 0.24042958]
-0.011754474080159056,0.007252340488516543,-0.09804434243292161,0.061745902151932375,[0.75957042 0.24042958]
-0.012085021420366146,0.006429877526581022,-0.09681012418404353,0.06284746455832113,[0.75957042 0.24042958]
-0.012131463143762256,0.006504430248713845,-0.09272431304142914,0.06231935712398036,[0.75957042 0.24042958]
-0.012453583356558814,0.005717114556925406,-0.09152910865744443,0.0633290268451234,[0.75957042 0.24042958]
-0.012659937143151924,0.005121896351135962,-0.09021413583262727,0.06443213069178792,[0.75957042 0.24042958]
-0.012865171163589475,0.00456923584426434,-0.08890353522724868,0.06550530464094967,[0.75957042 0.24042958]
-0.013043540289000866,0.004057339488264796,-0.08762248034472762,0.06654977249322921,[0.75957042 0.24042958]
-0.013201825700096998,0.0035733474722074907,-0.0863698853038494,0.06758409033961757,[0.75957042 0.24042958]
-0.01334602394984637,0.0031816511153275173,-0.0851249538213036,0.06860763634018795,[0.75957042 0.24042958]
-0.011865935170270575,0.0032391722387446237,-0.07593630054051372,0.0697739579976185,[0.75957042 0.24042958]
-0.011923656800647685,0.0028913784401973872,-0.07466811195909605,0.07084691062491685,[0.75957042 0.24042958]
-0.011925975536919537,0.0025759303109176646,-0.07339277430943546,0.07191877156216978,[0.75957042 0.24042958]
-0.011835280721114597,0.0023798158043509894,-0.07206908053715276,0.07307100237151344,[0.75957042 0.24042958]
-0.011717850184177132,0.002201617760350622,-0.07078917217999992,0.07420477110950535,[0.75957042 0.24042958]
-0.011744608587103612,0.0018613803826767559,-0.06970761949580798,0.07515007279565133,[0.75957042 0.24042958]
-0.011775958564838249,0.0015046087331574997,-0.06871989522079733,0.07605175201622248,[0.75957042 0.24042958]
-0.010157968397095648,0.0008728687123314001,-0.060283016444366795,0.07791374482166862,[0.75957042 0.24042958]
-0.010315630339083498,0.0003710645821090471,-0.059517245608844735,0.07866294113703765,[0.75957042 0.24042958]
-0.01040962639386084,-9.50726165179626e-05,-0.05876483120539958,0.07939817289362233,[0.75957042 0.24042958]
-0.010505187935358963,-0.0005522176500551122,-0.058007402099949354,0.08012325447537667,[0.75957042 0.24042958]
-0.010554647406385663,-0.001012450782066936,-0.05726492131324169,0.08082255869712002,[0.75957042 0.24042958]
-0.010557580138734824,-0.0014697342788812056,-0.056543323417404666,0.08149555474634558,[0.75957042 0.24042958]
-0.010489928914417569,-0.001937876260910007,-0.055851002735854194,0.08214815475133086,[0.75957042 0.24042958]
-0.006636864460647314,-0.003490081086290438,-0.04067154067975521,0.0856421225031407,[0.75957042 0.24042958]
-0.006794211400196068,-0.004244451732103574,-0.04036488130324449,0.08604743681386187,[0.75957042 0.24042958]
-0.007046427634938911,-0.005150427131605875,-0.040225269251460236,0.0862979394231283,[0.75957042 0.24042958]
-0.0072757774837551165,-0.006045195437627663,-0.040104308533276324,0.08654003967756752,[0.75957042 0.24042958]
-0.0075180503899049175,-0.006941782574442703,-0.03996733136497815,0.08678218319655048,[0.75957042 0.24042958]
-0.007737440251420058,-0.00785414905165664,-0.03983506290018362,0.08702325166912414,[0.75957042 0.24042958]
-0.007926225534838988,-0.008758330125850405,-0.039699065958146706,0.08728644954542113,[0.75957042 0.24042958]
-0.006023714263517346,-0.014130948989982553,-0.025400177094866295,0.08267371343055309,[0.75957042 0.24042958]
-0.006238511474022528,-0.015137438036215848,-0.02534350510670311,0.08295526569052006,[0.75957042 0.24042958]
-0.006439607646266275,-0.01618096135787931,-0.025343118449109164,0.08322200820073081,[0.75957042 0.24042958]
-0.0066208419159524,-0.01723626702097976,-0.025345853537146877,0.08349892397141934,[0.75957042 0.24042958]
-0.006778983137051169,-0.018309229758134718,-0.025368137482085724,0.08379204226190035,[0.75957042 0.24042958]
-0.006901681935394812,-0.019399503528416174,-0.02539087479911518,0.08408279604024174,[0.75957042 0.24042958]
-0.00698764598265476,-0.020523628663541897,-0.025429114406239954,0.08435293865776883,[0.75957042 0.24042958]
0.005649637519125668,0.055702354834769444,-0.08658794871991261,0.005466393189940556,[0.75957042 0.24042958]
0.005353941446004138,0.05308952150976328,-0.08608657845712862,0.005511293234171689,[0.75957042 0.24042958]
0.004990669745994015,0.05037920957850151,-0.08562818679913789,0.005451213905349361,[0.75957042 0.24042958]
0.0046730567130158765,0.047667978290363136,-0.08510181038199452,0.005397128360830797,[0.75957042 0.24042958]
0.004339303595065375,0.044909477137019246,-0.0845902507230619,0.005284397177030872,[0.75957042 0.24042958]
0.003984653048205881,0.0420658077777374,-0.08410602676259117,0.005096092061733566,[0.75957042 0.24042958]
0.0036140728506759106,0.039215565797935545,-0.08362966521332861,0.0048571651213861824,[0.75957042 0.24042958]
0.0029203217698795018,0.04081425506287588,-0.07345137701509935,-0.009323093832271749,[0.75957042 0.24042958]
0.0025226829122637507,0.03766263847102246,-0.07315033373615157,-0.009778712140823438,[0.75957042 0.24042958]
0.0021391075733652497,0.034501232454773836,-0.07285615934389343,-0.010296381088132946,[0.75957042 0.24042958]
0.0017820075094719613,0.0313297788246459,-0.07254100162362534,-0.010886833891133166,[0.75957042 0.24042958]
0.001421575161158752,0.028145895758193033,-0.07219348986629288,-0.011600779160246294,[0.75957042 0.24042958]
0.0011116552057885319,0.02498307226094486,-0.07178751428908899,-0.012368920841988339,[0.75957042 0.24042958]
0.0008296811296679886,0.021853758808805607,-0.07136800547293018,-0.013233738666404551,[0.75957042 0.24042958]
0.0003138975360066197,0.02147607915487433,-0.05339979416033676,-0.033940511301288265,[0.75957042 0.24042958]
-0.00014297271509145185,0.017760820016807396,-0.05336798929261493,-0.03511217352421092,[0.75957042 0.24042958]
-0.0005390168750581623,0.014106416036647449,-0.05329463447522005,-0.03631785986549029,[0.75957042 0.24042958]
-0.0008985639559742431,0.010519897626739907,-0.05315046262265675,-0.03757072872668828,[0.75957042 0.24042958]
-0.0012273050801252662,0.007002379856694892,-0.05295493377951203,-0.03884804920237443,[0.75957042 0.24042958]
-0.0014501981624224266,0.0036355275789563784,-0.05263821396296533,-0.04008939819753318,[0.75957042 0.24042958]
-0.0015921036272983074,0.00039996762729102326,-0.05223698664939653,-0.04128595738558193,[0.75957042 0.24042958]
-0.0021275426069680883,-0.0030042831313586535,-0.028687959721848986,-0.05095042042812708,[0.75957042 0.24042958]
-0.0021888599780476945,-0.006433276098625252,-0.028587972687577706,-0.0520117113555133,[0.75957042 0.24042958]
-0.0022402805371859597,-0.009770257411244486,-0.028467734626662838,-0.053102409091269794,[0.75957042 0.24042958]
-0.0022952060661604614,-0.01299872578218874,-0.028317525724068437,-0.05422354216344296,[0.75957042 0.24042958]
-0.0023470629430871227,-0.016123329945222635,-0.028163127394954007,-0.05535254714295312,[0.75957042 0.24042958]
-0.0024392286457991168,-0.019132422039728317,-0.028009422189517203,-0.0564541619716752,[0.75957042 0.24042958]
-0.002570842544130154,-0.02203863982579289,-0.02784177485558181,-0.0575359317095397,[0.75957042 0.24042958]
-0.0030283603191003936,-0.02802764934204184,-0.005292110092054336,-0.062006429657679635,[0.75957042 0.24042958]
-0.0028745535331289123,-0.030875282507240618,-0.0052847857511776125,-0.06300714068329624,[0.75957042 0.24042958]
-0.0027843493461289317,-0.033612891913321376,-0.005257364936494464,-0.06395611981216695,[0.75957042 0.24042958]
-0.0027286988370368716,-0.03618599710224319,-0.005151332469446245,-0.06483217555235221,[0.75957042 0.24042958]
-0.002637697185686652,-0.03852434802134428,-0.004899612379446959,-0.06553230741524457,[0.75957042 0.24042958]
-0.002390627983635257,-0.04050200608961658,-0.004376487618817686,-0.06591667382719475,[0.75957042 0.24042958]
-0.0021861419247590406,-0.04234594468310242,-0.003802813222375706,-0.066207345819844,[0.75957042 0.24042958]
-0.0027314313227639084,-0.05327336238154659,0.023149523398231855,-0.07069942826654389,[0.75957042 0.24042958]
-0.002641505258531431,-0.055600499531010907,0.023067890602339092,-0.07130304865838787,[0.75957042 0.24042958]
-0.0025660822683639343,-0.05773096985319685,0.023138682217388903,-0.07174509588321282,[0.75957042 0.24042958]
-0.0024849493551295796,-0.05971788267295469,0.023301527168013557,-0.07208128240992787,[0.75957042 0.24042958]
-0.0023659378872072727,-0.06162826682008719,0.023501114185884082,-0.0723827480288359,[0.75957042 0.24042958]
-0.0023602679812837965,-0.06360275121101289,0.023595803861878737,-0.07277151967764037,[0.75957042 0.24042958]
-0.0024279513829970445,-0.06561140594174575,0.02361737941987016,-0.07320002747536877,[0.75957042 0.24042958]
0.1168311844558937,0.12664556079325714,0.09328683157793524,-0.0033143072269878893,[0.75957042 0.24042958]
0.11523469858808237,0.1207938246575361,0.09152749867553013,-0.005198081290583578,[0.75957042 0.24042958]
0.11367184180646277,0.11492756893232323,0.08981079397238216,-0.007037377480346441,[0.75957042 0.24042958]
0.11212836890768234,0.10900176782916796,0.08811813355735706,-0.00885739670404484,[0.75957042 0.24042958]
0.11060591006498204,0.10302480462358513,0.08643762549692365,-0.010699212825336146,[0.75957042 0.24042958]
0.10912292390320333,0.09698396037357666,0.08475578662042302,-0.012544429140457836,[0.75957042 0.24042958]
0.10765235935788445,0.09091629763008692,0.08307544805202137,-0.014395121351684359,[0.75957042 0.24042958]
0.11181799759145064,0.08841948120956401,0.103584006889599,0.013446516913478035,[0.75957042 0.24042958]
0.10995912838448464,0.08202405142319202,0.10149883980897961,0.011474859904920198,[0.75957042 0.24042958]
0.10810578503271702,0.07555959928564124,0.09935905364143283,0.009470828390027164,[0.75957042 0.24042958]
0.10624279930516269,0.0690116198018936,0.09718558541945248,0.007430204486065628,[0.75957042 0.24042958]
0.10444457276711569,0.06245457197478639,0.0950527800538672,0.005398931682453922,[0.75957042 0.24042958]
0.10292697029677911,0.05608025775361703,0.09316146334768449,0.0035302272055125483,[0.75957042 0.24042958]
0.10155600090669181,0.04984033516832535,0.0914050943503224,0.0016977087679107827,[0.75957042 0.24042958]
0.10272361669187775,0.044678993117628706,0.10262990237974438,0.017774841953263176,[0.75957042 0.24042958]
0.10121274339810662,0.0383072104321931,0.10056745427578971,0.015961272434035778,[0.75957042 0.24042958]
0.09956256138806344,0.031798378145716,0.0983567446600413,0.014043809456518758,[0.75957042 0.24042958]
0.09789786417464158,0.025282042259459046,0.0961292972821913,0.01209740897836395,[0.75957042 0.24042958]
0.09625433045164944,0.01880199037585443,0.09397602335107821,0.01021636338324658,[0.75957042 0.24042958]
0.09466715374487442,0.012342714267206768,0.09183499904781497,0.008344726945830994,[0.75957042 0.24042958]
0.09319774628192576,0.00593847520203575,0.08968759718271392,0.006483623325523796,[0.75957042 0.24042958]
0.09523013835169544,0.0021229637558111323,0.1090395396580357,0.02777374498485677,[0.75957042 0.24042958]
0.09413657753267596,-0.003797996986713043,0.10702936862911207,0.026468301540898492,[0.75957042 0.24042958]
0.09294428195809903,-0.009803179068760387,0.10481741367825502,0.02498970783032564,[0.75957042 0.24042958]
0.09187375291248245,-0.015691370197595714,0.1026681048420442,0.02359232494479338,[0.75957042 0.24042958]
0.09109188848991441,-0.021336466018763163,0.10068005114812512,0.022356788273036804,[0.75957042 0.24042958]
0.0902541753755539,-0.026948330018185366,0.09865056887697989,0.021021449370654727,[0.75957042 0.24042958]
0.08913897249078723,-0.032811685876521,0.09633100814833691,0.0193109227498148,[0.75957042 0.24042958]
0.09811035822729616,-0.031530218409155195,0.08470969677387284,0.04312845100451013,[0.75957042 0.24042958]
0.09755091466409438,-0.035951188618439704,0.08323318791829071,0.0423649162508111,[0.75957042 0.24042958]
0.09693673181002094,-0.040286200139339194,0.0818388141178038,0.041532152001529404,[0.75957042 0.24042958]
0.09630327117225401,-0.04450317203719618,0.08052470917088067,0.04063611881589638,[0.75957042 0.24042958]
0.09563952256524763,-0.04860592664041203,0.07927467895320099,0.03970815747737452,[0.75957042 0.24042958]
0.09558195046648942,-0.05191133394597789,0.0787891029338221,0.03939705752409706,[0.75957042 0.24042958]
