predicted_probability
0.3340006515760558
0.3245798077149249
0.3328087000314374
0.30485818774628537
0.2814779349323303
0.5408275989287236
0.3235291323071937
0.315455380839004
0.31436880462513905
0.3691892308031385
0.44970650901391246
0.2292283620236979
0.1919901096066623
0.5644479012709555
0.5494670323159154
0.2620829474120902
0.2564457603557338
0.25772540371312075
0.27044408430906686
0.22849234099104282
0.27281924869239216
0.2392905752151843
0.2008062745816822
0.17054125354523428
0.2048854055471102
0.2019876157845135
0.1487212244554674
0.1163896039924731
0.12222883559504522
0.12295579311400814
0.13907290293179442
0.13234934293831677
0.1331280033984464
0.13948768249519
0.14030195443469062
0.14982747268249916
0.15049227758372663
0.1544138863758257
0.15999966188686643
0.17187971857380932
0.17470954092133786
0.1779216682873511
0.24191899441806422
0.4285801396377419
0.41213282874236246
0.2789059249840495
0.2993630503988262
0.3775620044937613
0.37633320592124375
0.3845801792571701
0.19409725281175655
0.28449324686684313
0.21342384013701118
0.21854455385302274
0.2645164003998954
0.2899908233330288
0.20567898889606512
0.1907136927941124
0.17189101586457986
0.15697098770717763
0.1530800193239432
0.15878091550393436
0.13653937588736217
0.08923148202924144
0.09683903155339361
0.08746774799699338
0.0976425719710499
0.10337751557496025
0.10792285091326098
0.10519267674797941
0.1079852653534085
0.10978324548359027
0.1508291605690436
0.12165547055377603
0.11961787297599409
0.13001963768743927
0.12681218193300142
0.13834434298169432
0.146771374985341
0.14426676671687472
0.1487941412210941
0.1907468919240577
0.15899157043839715
0.1598957728382089
0.15128088650183172
0.15521463911249248
0.12807765615232417
0.13494683439510627
0.14792486606398922
0.15179838334462356
0.2179254374236859
0.16338548672560765
0.13216461496241672
0.13569620563942963
0.1393074043701723
0.11466186515335587
0.11779195163963829
0.09653856289501035
0.06077817325922012
0.06254331627949795
0.06435625767090915
0.06621808507641982
0.0681298987821285
0.07009281109658741
0.11419831257622984
0.09237076604221424
0.07532863905049991
0.09761571425920668
0.08168532194111801
0.08195860400778168
0.08428427996343496
0.08666975627266395
0.0883910412247787
0.09088132031641585
