t,prior,fio2_cum_level_qw,fio2_cum_level_pct,resp_supp_agg_cum_day_qw,expected_value
0.004937645712618819,0.05356401321929591,0.030420429146628635,-0.007296165621059148,0.22109787496380193,[0.66339586 0.33660414]
0.0021251570456335507,0.05356401321929591,0.029552295135339333,-0.007296165621059148,0.21940061125367283,[0.66339586 0.33660414]
0.001005823186740738,0.05356401321929591,0.029237118675847953,-0.007296165621059148,0.21872609648390923,[0.66339586 0.33660414]
-0.001361168383209099,0.052854415171221136,0.02861292439651083,-0.007296165621059148,0.2167998748003685,[0.66339586 0.33660414]
-0.0096914372402491,0.053972524634723226,0.04834448925528962,-0.0069366908573226796,0.19851057140804554,[0.66339586 0.33660414]
-0.011299479680368171,0.053972524634723226,0.047885743865357676,-0.0069366908573226796,0.19754087584473412,[0.66339586 0.33660414]
-0.012971156623788182,0.053972524634723226,0.047448706031647234,-0.0069366908573226796,0.19654380678399286,[0.66339586 0.33660414]
-0.013557251749017606,0.053972524634723226,0.047282124014399386,-0.0069366908573226796,0.19619453299594775,[0.66339586 0.33660414]
-0.013557251749017606,0.053972524634723226,0.047282124014399386,-0.0069366908573226796,0.19619453299594775,[0.66339586 0.33660414]
-0.014198106528870385,0.053972524634723226,0.04710555981494523,-0.0069366908573226796,0.19580970825917307,[0.66339586 0.33660414]
-0.014826732375505376,0.053972524634723226,0.04695979430796192,-0.0069366908573226796,0.19543012352131528,[0.66339586 0.33660414]
-0.007968638613571971,0.05595212679350524,0.10868460572303955,-0.0024452079323772327,0.20783162474095665,[0.66339586 0.33660414]
-0.007968638613571971,0.05595212679350524,0.10868460572303955,-0.0024452079323772327,0.20783162474095665,[0.66339586 0.33660414]
-0.007968638613571971,0.05595212679350524,0.10868460572303955,-0.0024452079323772327,0.20783162474095665,[0.66339586 0.33660414]
-0.007968638613571971,0.05595212679350524,0.10868460572303955,-0.0024452079323772327,0.20783162474095665,[0.66339586 0.33660414]
-0.007968638613571971,0.05595212679350524,0.10868460572303955,-0.0024452079323772327,0.20783162474095665,[0.66339586 0.33660414]
-0.007968638613571971,0.05595212679350524,0.10868460572303955,-0.0024452079323772327,0.20783162474095665,[0.66339586 0.33660414]
-0.007968638613571971,0.05595212679350524,0.10868460572303955,-0.0024452079323772327,0.20783162474095665,[0.66339586 0.33660414]
-0.007528340118183889,0.055983434399360106,0.11129436833836798,-0.002166359808989118,0.2088250772932248,[0.66339586 0.33660414]
-0.007528340118183889,0.055983434399360106,0.11129436833836798,-0.002166359808989118,0.2088250772932248,[0.66339586 0.33660414]
-0.007528340118183889,0.055983434399360106,0.11129436833836798,-0.002166359808989118,0.2088250772932248,[0.66339586 0.33660414]
-0.007528340118183889,0.055983434399360106,0.11129436833836798,-0.002166359808989118,0.2088250772932248,[0.66339586 0.33660414]
-0.007528340118183889,0.05527383635128533,0.11129436833836798,-0.002166359808989118,0.20831503177193098,[0.66339586 0.33660414]
-0.007528340118183889,0.04017288901879504,0.11243319593549604,-0.002448026442817596,0.19793912276034317,[0.66339586 0.33660414]
-0.007528340118183889,-0.0065887096630461274,0.11576083976313056,-0.002448026442817596,0.16727638042505505,[0.66339586 0.33660414]
0.002767863313095365,0.027040393247225302,-0.014150628683584085,0.0018323777118758138,-0.12226683019309871,[0.66339586 0.33660414]
0.002767863313095365,0.022835423406195664,-0.014802871248040896,0.0018323777118758138,-0.12293696464351002,[0.66339586 0.33660414]
0.002767863313095365,0.020832273927253772,-0.014892208636050402,0.0018323777118758138,-0.12324478902964534,[0.66339586 0.33660414]
0.002767863313095365,0.007514914287064463,-0.014871162614571649,0.0019952520231982743,-0.12525842133176382,[0.66339586 0.33660414]
0.002767863313095365,-0.014703564813181656,-0.009754248513020577,0.0030977977656839895,-0.12840221674976157,[0.66339586 0.33660414]
0.002767863313095365,-0.022478112688980787,-0.00841255387326448,0.0032424515760620695,-0.12951751561262212,[0.66339586 0.33660414]
0.002767863313095365,-0.028848855034383548,-0.0058750669335363315,0.003397223588236249,-0.13038073820228657,[0.66339586 0.33660414]
0.002767863313095365,-0.036724729802078325,-0.003252418455530307,0.0035280293148873872,-0.13146420214238277,[0.66339586 0.33660414]
0.002767863313095365,-0.036724729802078325,-0.003252418455530307,0.0035280293148873872,-0.13146420214238277,[0.66339586 0.33660414]
0.002767863313095365,-0.036724729802078325,-0.003252418455530307,0.0035280293148873872,-0.13146420214238277,[0.66339586 0.33660414]
0.002767863313095365,-0.036724729802078325,-0.003252418455530307,0.0035280293148873872,-0.13146420214238277,[0.66339586 0.33660414]
0.002767863313095365,-0.036724729802078325,-0.003252418455530307,0.0035280293148873872,-0.13146420214238277,[0.66339586 0.33660414]
0.002767863313095365,-0.036724729802078325,-0.003252418455530307,0.0035280293148873872,-0.13146420214238277,[0.66339586 0.33660414]
0.002767863313095365,-0.036724729802078325,-0.003252418455530307,0.0035280293148873872,-0.13146420214238277,[0.66339586 0.33660414]
0.0017617507076807593,-0.036724729802078325,-0.003387720357228642,0.0035280293148873872,-0.13032278763526983,[0.66339586 0.33660414]
0.0012348315647393194,-0.036724729802078325,-0.0035001195888479325,0.0035280293148873872,-0.1296834692607091,[0.66339586 0.33660414]
0.0011254451825208876,-0.036724729802078325,-0.0035166459103754214,0.0035280293148873872,-0.12955755655696313,[0.66339586 0.33660414]
0.0009240734675743132,-0.03684620820373648,-0.0034148830375359774,0.0035280293148873872,-0.12933646931319787,[0.66339586 0.33660414]
0.0004170274707745036,-0.03684620820373648,-0.003516016000792526,0.0035280293148873872,-0.12872829035314157,[0.66339586 0.33660414]
0.00021293736990161318,-0.0369627115499692,-0.0034238490257380216,0.0035280293148873872,-0.12849986388109047,[0.66339586 0.33660414]
-0.00022590564197364459,-0.0369627115499692,-0.0034969784096904218,0.0035280293148873872,-0.12798789148526277,[0.66339586 0.33660414]
-0.0019129050318376995,-0.0369627115499692,-0.0037906627169111942,0.0035280293148873872,-0.12600720778817795,[0.66339586 0.33660414]
-0.0022054323611993523,-0.0369627115499692,-0.0038439549349955416,0.0035280293148873872,-0.125661388240732,[0.66339586 0.33660414]
-0.002516993194283782,-0.0369627115499692,-0.003895441151505414,0.0035280293148873872,-0.1252983411911377,[0.66339586 0.33660414]
-0.0026255420487843505,-0.037181147029960906,-0.0036734693025723686,0.0035280293148873872,-0.1251933287055785,[0.66339586 0.33660414]
-0.0026255420487843505,-0.037181147029960906,-0.0036734693025723686,0.0035280293148873872,-0.1251933287055785,[0.66339586 0.33660414]
-0.0027432487164652784,-0.037181147029960906,-0.0036940860102886216,0.0035280293148873872,-0.12505500533018132,[0.66339586 0.33660414]
-0.0028594044064786366,-0.037181147029960906,-0.0037108157390390965,0.0035280293148873872,-0.1249221199114175,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
-0.0029706477762715296,-0.037181147029960906,-0.0037301119017566086,0.0035280293148873872,-0.1247915803789071,[0.66339586 0.33660414]
0.002767863313095365,0.10301466148954244,-0.00675556728441845,0.001807464997519977,-0.13206109854797715,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.007062924406175771,0.001807464997519977,-0.12807088714719583,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.007062924406175771,0.001807464997519977,-0.12807088714719583,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.007062924406175771,0.001807464997519977,-0.12807088714719583,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.007062924406175771,0.001807464997519977,-0.12807088714719583,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.007062924406175771,0.001807464997519977,-0.12807088714719583,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.007062924406175771,0.001807464997519977,-0.12807088714719583,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.008354113102037243,0.001807464997519977,-0.12677969845133433,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.008354113102037243,0.001807464997519977,-0.12677969845133433,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.008354113102037243,0.001807464997519977,-0.12677969845133433,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.008354113102037243,0.001807464997519977,-0.12677969845133433,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.008354113102037243,0.001807464997519977,-0.12677969845133433,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.008354113102037243,0.001807464997519977,-0.12677969845133433,[0.66339586 0.33660414]
0.002767863313095365,0.0993318072105187,-0.008354113102037243,0.001807464997519977,-0.12677969845133433,[0.66339586 0.33660414]
0.0017617507076807593,0.09989109633781712,0.023391744929231142,0.001807464997519977,-0.1220944999093565,[0.66339586 0.33660414]
0.0012348315647393194,0.09989109633781712,0.02327934569761184,0.001807464997519977,-0.12145518153479573,[0.66339586 0.33660414]
0.0011254451825208876,0.09989109633781712,0.02326281937608435,0.001807464997519977,-0.12132926883104982,[0.66339586 0.33660414]
0.0009240734675743132,0.09989109633781712,0.02323029379897449,0.001807464997519977,-0.1210953715389934,[0.66339586 0.33660414]
0.0004170274707745036,0.09989109633781712,0.023129160835717942,0.001807464997519977,-0.12048719257893704,[0.66339586 0.33660414]
0.00021293736990161318,0.09989109633781712,0.02309252194833448,0.001807464997519977,-0.12024646359068071,[0.66339586 0.33660414]
-0.00022590564197364459,0.09989109633781712,0.023019392564382082,0.001807464997519977,-0.11973449119485305,[0.66339586 0.33660414]
-0.0019045001101233412,0.07887104755955142,0.09753210595582834,0.001807464997519977,-0.12135257972240311,[0.66339586 0.33660414]
-0.002197027439484994,0.07887104755955142,0.09747881373774399,0.001807464997519977,-0.12100676017495712,[0.66339586 0.33660414]
-0.002508588272569424,0.07887104755955142,0.09742732752123412,0.001807464997519977,-0.1206437131253628,[0.66339586 0.33660414]
-0.0026171371270699924,0.07716258150435043,0.09746688313230416,0.0018323777118758138,-0.11889116654108704,[0.66339586 0.33660414]
-0.0026171371270699924,0.07009629585473424,0.09855616532955887,0.0018323777118758138,-0.11291416308872562,[0.66339586 0.33660414]
-0.0027348437947509203,0.06719944984138318,0.09949373543213919,0.0018323777118758138,-0.11083718051027407,[0.66339586 0.33660414]
-0.0028509994847642785,0.06630532068494137,0.09995603332083107,0.0018323777118758138,-0.1102891935525108,[0.66339586 0.33660414]
-0.0029622428545571715,0.04923967618867585,0.1174688201889089,0.0018323777118758138,-0.11182602807635551,[0.66339586 0.33660414]
-0.0029622428545571715,0.04722639467729924,0.1197055159241955,0.0018323777118758138,-0.1120494423002655,[0.66339586 0.33660414]
-0.0029622428545571715,0.04130392575378489,0.12522488077173194,0.0018323777118758138,-0.11273495385184645,[0.66339586 0.33660414]
-0.0029622428545571715,0.0400300190226789,0.1256137159917444,0.0018323777118758138,-0.11291512378174906,[0.66339586 0.33660414]
-0.0029622428545571715,0.0400300190226789,0.1256137159917444,0.0018323777118758138,-0.11291512378174906,[0.66339586 0.33660414]
-0.0029622428545571715,0.0400300190226789,0.1256137159917444,0.0018323777118758138,-0.11291512378174906,[0.66339586 0.33660414]
-0.0029622428545571715,0.039655770463951495,0.12602852358237804,0.0018323777118758138,-0.11295568281365528,[0.66339586 0.33660414]
-0.0029622428545571715,0.03910960487087884,0.1266336049621432,0.0018323777118758138,-0.11301459860034782,[0.66339586 0.33660414]
-0.0029622428545571715,0.03910960487087884,0.1266336049621432,0.0018323777118758138,-0.11301459860034782,[0.66339586 0.33660414]
-0.0029622428545571715,0.03731209595990753,0.1264031762012839,0.0018323777118758138,-0.11329788397910595,[0.66339586 0.33660414]
-0.0029622428545571715,0.03331151533602193,0.12557248281962718,0.0018323777118758138,-0.1139440135152284,[0.66339586 0.33660414]
-0.0029622428545571715,0.027608671183559436,0.12505494616705096,0.0018323777118758138,-0.11482086426644432,[0.66339586 0.33660414]
-0.0029622428545571715,-0.005078452250679023,0.12456800055105413,0.0029488847053199055,-0.11976818391435502,[0.66339586 0.33660414]
-0.0029622428545571715,-0.018882716166662216,0.12508210478689585,0.0032424515760620695,-0.12183933036881074,[0.66339586 0.33660414]
0.015452238972583954,0.05334017610850401,0.02562081395660264,-0.007296165621059148,0.23392522189845139,[0.66339586 0.33660414]
0.015452238972583954,0.05334017610850401,0.02562081395660264,-0.007296165621059148,0.23392522189845139,[0.66339586 0.33660414]
0.015452238972583954,0.05334017610850401,0.02562081395660264,-0.007296165621059148,0.23392522189845139,[0.66339586 0.33660414]
0.015452238972583954,0.05334017610850401,0.02562081395660264,-0.007296165621059148,0.23392522189845139,[0.66339586 0.33660414]
0.015452238972583954,0.05334017610850401,0.02562081395660264,-0.007296165621059148,0.23392522189845139,[0.66339586 0.33660414]
0.015452238972583954,0.05334017610850401,0.02562081395660264,-0.007296165621059148,0.23392522189845139,[0.66339586 0.33660414]
0.015452238972583954,0.05334017610850401,0.02562081395660264,-0.007296165621059148,0.23392522189845139,[0.66339586 0.33660414]
0.015452238972583954,0.05073796152900876,0.025818435395872922,-0.0075778322548876245,0.23220683160354577,[0.66339586 0.33660414]
0.015452238972583954,0.03829692376225812,0.0275269345880499,-0.0075778322548876245,0.22353849784469867,[0.66339586 0.33660414]
0.015452238972583954,0.010827494066465373,0.034756250284605605,-0.0075778322548876245,0.20520843346199738,[0.66339586 0.33660414]
0.015452238972583954,-0.005451914835567106,0.03987414300464534,-0.0075778322548876245,0.19529219126598546,[0.66339586 0.33660414]
0.015452238972583954,-0.011859907599894245,0.039167850799137274,-0.0075778322548876245,0.19099493562754663,[0.66339586 0.33660414]
0.015452238972583954,-0.012141997382113539,0.039308895690246926,-0.0075778322548876245,0.19113598051865627,[0.66339586 0.33660414]
0.015452238972583954,-0.012408239126520395,0.03944201656245034,-0.0075778322548876245,0.1912691013908597,[0.66339586 0.33660414]
0.009535189616684835,-0.02417131802266449,0.04383011261445485,-0.0075778322548876245,0.19170647959590748,[0.66339586 0.33660414]
0.006594407015992566,-0.026571271678738583,0.043869291130469966,-0.0075778322548876245,0.19133094906947756,[0.66339586 0.33660414]
0.006011408823183647,-0.028124277506131,0.044309872048306914,-0.0075778322548876245,0.19195482335029315,[0.66339586 0.33660414]
0.004937645712618819,-0.028348680666978054,0.044146928356913306,-0.0075778322548876245,0.19142853082715486,[0.66339586 0.33660414]
0.0021251570456335507,-0.028348680666978054,0.04327879434562402,-0.0075778322548876245,0.18973126711702573,[0.66339586 0.33660414]
0.001005823186740738,-0.028571140351525505,0.043074847728406376,-0.0075778322548876245,0.18916798218953587,[0.66339586 0.33660414]
-0.001361168383209099,-0.028782983629160857,0.04255657508788694,-0.0075778322548876245,0.18785772766610664,[0.66339586 0.33660414]
-0.010697706322404792,-0.03214301878759812,0.04002769288772246,-0.006379366646312949,0.1866312561364131,[0.66339586 0.33660414]
-0.01230574876252386,-0.038616924868770004,0.03878146963078035,-0.0063353484903401255,0.19287892636531104,[0.66339586 0.33660414]
-0.013977425705943871,-0.05006065049219552,0.03865181590214643,-0.006038699053546093,0.20272154938612486,[0.66339586 0.33660414]
-0.014563520831173297,-0.05401042048234265,0.038426270353353165,-0.0059997092782836025,0.2063420193445099,[0.66339586 0.33660414]
-0.014563520831173297,-0.0578092563229634,0.038424234044758004,-0.005958352780638644,0.21010153499608078,[0.66339586 0.33660414]
-0.015204375611026076,-0.061037666149213875,0.038306650191741815,-0.005923305525085297,0.2128510924835653,[0.66339586 0.33660414]
-0.015833001457661065,-0.06230404365086272,0.038080126820326736,-0.005923305525085297,0.2138186431117881,[0.66339586 0.33660414]
-0.016437767205280746,-0.06230404365086272,0.039206539049543014,-0.001744808657150944,0.2159680497482126,[0.66339586 0.33660414]
-0.016437767205280746,-0.06230404365086272,0.039206539049543014,-0.001744808657150944,0.2159680497482126,[0.66339586 0.33660414]
-0.016437767205280746,-0.06230404365086272,0.039206539049543014,-0.001744808657150944,0.2159680497482126,[0.66339586 0.33660414]
-0.016437767205280746,-0.06230404365086272,0.039206539049543014,-0.001744808657150944,0.2159680497482126,[0.66339586 0.33660414]
-0.016437767205280746,-0.06230404365086272,0.039206539049543014,-0.001744808657150944,0.2159680497482126,[0.66339586 0.33660414]
-0.016437767205280746,-0.06230404365086272,0.039206539049543014,-0.001744808657150944,0.2159680497482126,[0.66339586 0.33660414]
-0.016437767205280746,-0.06230404365086272,0.039206539049543014,-0.001744808657150944,0.2159680497482126,[0.66339586 0.33660414]
-0.016437767205280746,-0.061934587232065436,0.04092380160153109,0.005306777783886402,0.2201674550715423,[0.66339586 0.33660414]
-0.016437767205280746,-0.061934587232065436,0.04092380160153109,0.005306777783886402,0.2201674550715423,[0.66339586 0.33660414]
-0.016437767205280746,-0.062007032800976775,0.04096002438598676,0.005306777783886402,0.22020367785599795,[0.66339586 0.33660414]
-0.016437767205280746,-0.062076500020995094,0.040994757995995924,0.005306777783886402,0.22023841146600712,[0.66339586 0.33660414]
-0.016437767205280746,-0.062076500020995094,0.040994757995995924,0.005306777783886402,0.22023841146600712,[0.66339586 0.33660414]
-0.016437767205280746,-0.062076500020995094,0.040994757995995924,0.005306777783886402,0.22023841146600712,[0.66339586 0.33660414]
-0.016437767205280746,-0.062076500020995094,0.040994757995995924,0.005306777783886402,0.22023841146600712,[0.66339586 0.33660414]
0.002767863313095365,0.032066092738730734,-0.09021378442181964,-0.00024863805927713385,-0.13396017434036914,[0.66339586 0.33660414]
0.002767863313095365,0.031165828663126414,-0.08992980838165596,-0.00024863805927713385,-0.13408471356317642,[0.66339586 0.33660414]
0.002767863313095365,0.028753420128625105,-0.08878948963958445,-0.00024863805927713385,-0.134406744439127,[0.66339586 0.33660414]
0.002767863313095365,0.024463614135052388,-0.0878939881332709,-0.00024863805927713385,-0.13501139234184154,[0.66339586 0.33660414]
0.002767863313095365,-0.010209590566837679,-0.08157856390711699,-0.001473615899771174,-0.14008921300047628,[0.66339586 0.33660414]
0.002767863313095365,-0.02577857908992662,-0.07963158263796193,-0.0017616156480073017,-0.14239008839539666,[0.66339586 0.33660414]
0.002767863313095365,-0.033060618943788936,-0.07894969165730642,-0.0018912841690034313,-0.14347243733063583,[0.66339586 0.33660414]
0.002767863313095365,-0.03534223879107022,-0.07885391260317158,-0.0018912841690034313,-0.14381587483016312,[0.66339586 0.33660414]
0.002767863313095365,-0.035540679997879174,-0.07863468605256646,-0.0018912841690034313,-0.14383666017395932,[0.66339586 0.33660414]
0.002767863313095365,-0.035540679997879174,-0.07863468605256646,-0.0018912841690034313,-0.14383666017395932,[0.66339586 0.33660414]
0.002767863313095365,-0.035540679997879174,-0.07863468605256646,-0.0018912841690034313,-0.14383666017395932,[0.66339586 0.33660414]
0.002767863313095365,-0.035540679997879174,-0.07863468605256646,-0.0018912841690034313,-0.14383666017395932,[0.66339586 0.33660414]
0.002767863313095365,-0.035540679997879174,-0.07863468605256646,-0.0018912841690034313,-0.14383666017395932,[0.66339586 0.33660414]
