t,prior,fio2_cum_level_qw,fio2_cum_level_pct,resp_supp_agg_cum_day_qw,expected_value
0.0025522856460121366,0.03191855477332465,-0.004375258239733893,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
0.0025522856460121366,0.03191855477332465,-0.004375258239733893,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
0.0025522856460121366,0.03191855477332465,-0.004375258239733893,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
0.0025522856460121366,0.03191855477332465,-0.004375258239733893,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
0.0025522856460121366,0.03191855477332465,-0.004375258239733893,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
0.0009568092057952671,0.031990914751737994,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
0.0009568092057952671,0.031990914751737994,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0006370902627078954,0.030915898595121494,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0006370902627078954,0.030915898595121494,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0006370902627078954,0.030915898595121494,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0006370902627078954,0.030915898595121494,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0006370902627078954,0.030915898595121494,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
-0.0020406669805435383,0.029998232994901362,0.0004853536421126426,0.015710708695595457,0.004658135654650867,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.0004172037087240144,0.26399828204434567,0.0034882931526162408,-0.017375626436429724,0.001996105818662898,[0.69939626 0.30060374]
0.00016426792478161238,0.2650185275484432,0.0034882931526162408,-0.016362314458924797,0.001996105818662898,[0.69939626 0.30060374]
0.00016426792478161238,0.2650185275484432,0.0034882931526162408,-0.016362314458924797,0.001996105818662898,[0.69939626 0.30060374]
-9.51737311617042e-05,0.2652779692043865,0.0034882931526162408,-0.016362314458924797,0.001996105818662898,[0.69939626 0.30060374]
-9.51737311617042e-05,0.2652779692043865,0.0034882931526162408,-0.016362314458924797,0.001996105818662898,[0.69939626 0.30060374]
-9.51737311617042e-05,0.2652779692043865,0.0034882931526162408,-0.016362314458924797,0.001996105818662898,[0.69939626 0.30060374]
-9.51737311617042e-05,0.2652779692043865,0.0034882931526162408,-0.016362314458924797,0.001996105818662898,[0.69939626 0.30060374]
-9.51737311617042e-05,0.2652779692043865,0.0034882931526162408,-0.016362314458924797,0.001996105818662898,[0.69939626 0.30060374]
-0.0013920961199576345,0.11591414115306174,0.0017561469280928822,-0.0022323826696981908,-0.0005752394904919453,[0.69939626 0.30060374]
-0.0020406669805435383,0.010607956951847866,0.0004853536421126426,-0.0013425684591904412,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.010607956951847866,0.0004853536421126426,-0.0013425684591904412,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.010607956951847866,0.0004853536421126426,-0.0013425684591904412,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.010607956951847866,0.0004853536421126426,-0.0013425684591904412,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.010607956951847866,0.0004853536421126426,-0.0013425684591904412,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.010607956951847866,0.0004853536421126426,-0.0013425684591904412,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.021426253052679953,0.0004853536421126426,0.014970036366090731,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.021426253052679953,0.0004853536421126426,0.014970036366090731,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.021426253052679953,0.0004853536421126426,0.014970036366090731,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.021426253052679953,0.0004853536421126426,0.014970036366090731,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.021426253052679953,0.0004853536421126426,0.014970036366090731,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.021426253052679953,0.0004853536421126426,0.014970036366090731,-0.007860470018368985,[0.69939626 0.30060374]
-0.0020406669805435383,0.021426253052679953,0.0004853536421126426,0.014970036366090731,-0.007860470018368985,[0.69939626 0.30060374]
-0.00033812928996946055,0.24110468896993148,0.0034882931526162408,-0.0007547954532197597,0.00217071783155138,[0.69939626 0.30060374]
-0.00033812928996946055,0.24110468896993148,0.0034882931526162408,-0.0007547954532197597,0.00217071783155138,[0.69939626 0.30060374]
-0.00033812928996946055,0.24110468896993148,0.0034882931526162408,-0.0007547954532197597,0.00217071783155138,[0.69939626 0.30060374]
-0.00033812928996946055,0.24110468896993148,0.0034882931526162408,-0.0007547954532197597,0.00217071783155138,[0.69939626 0.30060374]
-0.00033812928996946055,0.24110468896993148,0.0034882931526162408,-0.0007547954532197597,0.00217071783155138,[0.69939626 0.30060374]
-0.00033812928996946055,0.24110468896993148,0.0034882931526162408,-0.0007547954532197597,0.00217071783155138,[0.69939626 0.30060374]
-0.00033812928996946055,0.24110468896993148,0.0034882931526162408,-0.0007547954532197597,0.00217071783155138,[0.69939626 0.30060374]
0.0004172037087240144,-0.20948346244222832,-0.004375258239733893,0.008109206519774691,-0.0013918506329038134,[0.69939626 0.30060374]
0.0004172037087240144,-0.20948346244222832,-0.004375258239733893,0.008109206519774691,-0.0013918506329038134,[0.69939626 0.30060374]
0.0004172037087240144,-0.20948346244222832,-0.004375258239733893,0.008109206519774691,-0.0013918506329038134,[0.69939626 0.30060374]
0.0004172037087240144,-0.20948346244222832,-0.004375258239733893,0.008109206519774691,-0.0013918506329038134,[0.69939626 0.30060374]
0.0004172037087240144,-0.2572731225780355,-0.004375258239733893,0.008109206519774691,-0.0013918506329038134,[0.69939626 0.30060374]
0.0004172037087240144,-0.2572731225780355,-0.004375258239733893,0.008109206519774691,-0.0013918506329038134,[0.69939626 0.30060374]
0.0004172037087240144,-0.2572731225780355,-0.004375258239733893,0.008109206519774691,-0.0013918506329038134,[0.69939626 0.30060374]
0.0004172037087240144,-0.258237053375724,-0.004375258239733893,0.009073137317463167,-0.0013918506329038134,[0.69939626 0.30060374]
0.0004172037087240144,-0.258237053375724,-0.004375258239733893,0.009073137317463167,-0.0013918506329038134,[0.69939626 0.30060374]
